run_id,n,T4_min,T4_q25,T4_median,T4_q75,T4_max,positive_fraction,negative_fraction,zero_fraction,Spearman_T4_progress,T4_median_progress_Q1,T4_median_progress_Q2,T4_median_progress_Q3,T4_median_progress_Q4
mpx_001,35,-0.04247962812606598,-0.040354389236743504,-0.014580802360787404,0.06686581657171015,0.48492115518594625,0.34285714285714286,0.6571428571428571,0.0,-0.9667517696238404,0.18126117842551626,-0.00943588709066795,-0.030264228445459285,-0.04247962812606598
mpx_002,37,-0.05928770664960581,-0.05511198261316663,-0.047706158779452834,-0.025055954584736972,0.489829948009218,0.16216216216216217,0.8378378378378378,0.0,-0.7178156020509188,0.17912619829856286,-0.04724296047519616,-0.05584356523038558,-0.05511198261316663
mpx_003,41,-0.054484520664571545,-0.051642108499231676,0.004243913067447869,0.03667781391335123,0.5022600349807498,0.5853658536585366,0.4146341463414634,0.0,-0.931536499836456,0.16793571169766988,0.004810108951367187,0.004319963793643189,-0.054484520664571545
mpx_004,36,-0.041404180205174335,-0.03927119441228383,-0.004152710660947967,0.04797341870760344,0.5257375712349934,0.3888888888888889,0.6111111111111112,0.0,-0.9586732808806527,0.1753750687784419,-0.00020532944044049373,-0.025983632700194548,-0.03984576780673654
mpx_005,34,-0.043220319072709845,-0.038633081383959156,-0.03464356466020241,0.027879547211969752,0.5032705343966242,0.29411764705882354,0.7058823529411765,0.0,-0.9744936447283015,0.20149480954706456,-0.025233904368329008,-0.03702413250137704,-0.043220319072709845
mpx_006,36,-0.06060972278890964,-0.05110438581243526,0.036316811056819276,0.058558832421876816,0.5039479990677337,0.6388888888888888,0.3611111111111111,0.0,-0.8821873961047131,0.18794106383631726,0.0382173079267798,0.03400085417930132,-0.05110438581243526
mpx_007,35,-0.04804821917383917,-0.04571131875532508,-0.041764870842507795,0.040232148871254925,0.5070893632054048,0.37142857142857144,0.6285714285714286,0.0,-0.8838651177114415,0.12885513436590468,-0.013155323818484221,-0.04256269956989467,-0.045825649217079434
mpx_008,35,-0.055729589522236944,-0.05252887405853679,-0.041425807929802216,-0.01261222275732321,0.5040289536761458,0.22857142857142856,0.7714285714285715,0.0,-0.9408448733081622,0.18033514758895486,-0.019326253994250586,-0.04308007606359476,-0.05252887405853679
mpx_009,36,-0.04487972201470303,-0.038550274719230004,-0.013113512993049747,0.03282440932423178,0.5328506196880811,0.3888888888888889,0.6111111111111112,0.0,-0.9673901375956983,0.21590711589845085,0.0030029399930946443,-0.021355569997794865,-0.04480589253926781
mpx_010,40,-0.06191188590729224,-0.056761380453608234,-0.04975948506708644,-0.02951872307303091,0.4878138319037213,0.2,0.8,0.0,-0.8120326626610639,0.12225501966309854,-0.044615048073000985,-0.05803775694822716,-0.056761380453608234
