policy_decision_id,candidate_id,raw_rank,policy_rank,row,col,x,y,distance_cells,distance_m,region_size,below_1m,distance_eligible,near_frontier_fallback,execution_suppressed,planner_suppressed,selectable,status,selected,execution_result
15,r177_c235,1,1,177,235,10.734049905,5.891123020,39.889689435,3.988969003,26,0,1,0,0,0,1,selected,1,
15,r176_c226,2,2,176,226,9.834049892,5.791123019,41.654850423,4.165485104,24,0,1,0,0,0,1,ranked,0,
15,r53_c187,3,3,53,187,5.934049834,-6.508877165,101.570482672,10.157048419,15,0,1,0,0,0,1,ranked,0,
15,r56_c182,4,4,56,182,5.434049826,-6.208877160,101.976344794,10.197634631,18,0,1,0,0,0,1,ranked,0,
15,r21_c171,5,5,21,171,4.334049810,-9.708877212,137.164012998,13.716401504,105,0,1,0,0,0,1,ranked,0,
15,r59_c127,6,6,59,127,-0.065950256,-5.908877156,140.102045676,14.010204776,106,0,1,0,0,0,1,ranked,0,
15,r35_c144,7,7,35,144,1.634049770,-8.308877192,142.628657529,14.262865965,46,0,1,0,0,0,1,ranked,0,
15,r11_c141,8,8,11,141,1.334049765,-10.708877227,162.661621896,16.266162432,40,0,1,0,0,0,1,ranked,0,
15,r64_c67,9,9,64,67,-6.065950345,-5.408877148,190.681303097,19.068130594,272,0,1,0,0,0,1,ranked,0,
15,r145_c51,10,10,145,51,-7.665950369,2.691122972,191.920156827,19.192015969,83,0,1,0,0,0,1,ranked,0,
15,r83_c56,11,11,83,56,-7.165950362,-3.508877120,194.682645664,19.468264856,55,0,1,0,0,0,1,ranked,0,
15,r137_c35,12,12,137,35,-9.265950393,1.891122960,207.789818327,20.778982142,85,0,1,0,0,0,1,ranked,0,
15,r147_c24,13,13,147,24,-10.365950409,2.891122975,218.978046474,21.897804974,33,0,1,0,0,0,1,ranked,0,
15,r93_c16,14,14,93,16,-11.165950421,-2.508877105,231.185662720,23.118566616,99,0,1,0,0,0,1,ranked,0,
